SK_ID_CURR,TARGET
138008,0.2560800479141246
138019,0.5482198298066402
138021,0.18579273530396698
138022,0.4235901997105419
138025,0.6509912562415714
138044,0.20989169805229016
138046,0.3325665327615023
138050,0.5223364423503948
138068,0.4920228897303166
138084,0.2559574967674629
138085,0.2631951281751532
138086,0.16521929138214053
138087,0.11673872105994547
138089,0.47028771153415316
138100,0.407907362743669
138105,0.19872950352018864
138107,0.23996772859278093
138127,0.1705053065954866
138128,0.24546384880830183
138129,0.15438099737022506
138131,0.16604104900556022
138132,0.12784153167494072
138150,0.19039250346476655
138156,0.24056536018431302
138169,0.6072058281926056
138174,0.3922659955638753
138177,0.3362003752587856
138187,0.46031209391039085
138189,0.35133925833300494
138193,0.4455239618913166
138203,0.3313546505335144
138209,0.2549837615581226
138237,0.34969679305121715
138243,0.2726634078879947
138273,0.13690336574784195
138274,0.38955990943523444
138275,0.13726471700953538
138277,0.4518497420159979
138285,0.24453574567134978
138289,0.5119562510213973
138308,0.2890231571941952
138313,0.36441263561460113
138317,0.2936640752666447
138326,0.4262293385901521
138327,0.5149729861734385
138338,0.19939958641317101
138367,0.21155653548739695
138377,0.7409118634393802
138416,0.2671725572358638
138417,0.20196239551067285
138419,0.14959808005403685
138425,0.5591037673316342
138430,0.38908706212439914
138454,0.35689345854894666
138465,0.1805570262284532
138470,0.27718419362353025
138480,0.276513928219888
138481,0.761909489613368
138486,0.3405263807967401
138492,0.3780969830973767
138496,0.4974607687389197
138519,0.49325902959677004
138520,0.3918220355855877
138522,0.6641056209983217
138545,0.09628929777079748
138556,0.6269470682752946
138560,0.16260247785514212
138564,0.37408461970796353
138573,0.3236569954690794
138581,0.639661442442109
138585,0.3716569441694968
138591,0.27968920709297507
138598,0.18318851746025633
138600,0.1656538456201039
138602,0.27001549766099076
138613,0.6538909229474663
138639,0.3156847411868091
138651,0.21557523930751968
138652,0.5283348502801604
138661,0.7223374369070911
138674,0.21874312503004684
138678,0.8709629453084371
138679,0.1369347318037618
138686,0.29004819218507016
138695,0.45851732053254063
138711,0.3341208337691165
138728,0.4354890131331668
138731,0.17468071962629755
138744,0.6049385914945277
138752,0.8251583739806533
138754,0.6713692243138419
138756,0.6309295283912821
138770,0.24085782703773667
138771,0.7398713828769473
138807,0.10724233228414032
138818,0.40719916457368144
138819,0.5178399743922446
138820,0.25559360438105805
138831,0.3518473545385774
138843,0.2234806917350636
138871,0.5480668262210976
138873,0.2736271208596989
138876,0.3555542703089861
138880,0.5246379043154801
138881,0.3096306661294131
138882,0.19241452242599755
138890,0.4419724638871366
138892,0.19190132318282
138893,0.3451574408310395
138917,0.1988360382392717
138921,0.4360549613784306
138922,0.7005322968144152
138924,0.164073655451986
138926,0.258494643686195
138932,0.48923599039302357
138946,0.4536011253119865
138959,0.5276506404669394
138961,0.31836275467571895
138964,0.10825641997535497
138968,0.5562562911528227
138969,0.4392049733806497
138980,0.6271826138194877
138992,0.5081711500127511
139002,0.5833224913624417
139010,0.6551407653786552
139011,0.20226329062138712
139017,0.6733469490141117
139030,0.18259263125020947
139032,0.36557287461428933
139034,0.7841625631199145
139039,0.4197942139057871
139049,0.7425946241720172
139053,0.24180270407625207
139058,0.6085201000952489
139062,0.5225395433536808
139067,0.8012181135919563
139069,0.8244152482138298
139070,0.8908035753418446
139075,0.40216383449621285
139082,0.2938772041596734
139092,0.4173446533285569
139098,0.5042908888085486
139108,0.604769163789876
139127,0.737465962155837
139130,0.5688126332043093
139145,0.17464207008709107
139164,0.3196439598259483
139174,0.23939472548693094
139175,0.6179266175392236
139178,0.20910213988320359
139180,0.16377082563758424
139181,0.6886917336905182
139186,0.4143088139899357
139189,0.39191947830768487
139190,0.17259601705570865
139191,0.17316691365146475
139198,0.2079969856215657
139201,0.405471489607504
139204,0.5324911719688027
139208,0.05866270584499133
139211,0.3597536299189828
139215,0.4388613095728102
139225,0.6493117582474877
139226,0.2000747638425837
139231,0.30761693875926194
139246,0.7049315094827102
139252,0.6730948078140453
139256,0.21003250333508894
139258,0.26800476463706985
139268,0.39405585717831976
139272,0.23000130369860056
139283,0.2747613776832513
139286,0.1808497172317286
139289,0.375438709351833
139290,0.7912567955694599
139291,0.33691433192619624
139293,0.2535228316502506
139303,0.3037398014927279
139304,0.3167365776922073
139307,0.7537045973131433
139319,0.2390365626277219
139321,0.34297643608247763
139326,0.39813879630407095
139327,0.3570065182917953
139355,0.6511029969223733
139363,0.24644313545047233
139375,0.4294036842498219
139397,0.527571010693788
139412,0.5298410271089615
139413,0.20210975555614327
139415,0.4626466499822435
139416,0.6032132720207946
139449,0.5488405527356488
139461,0.32179527688159126
139462,0.6745283960721662
139463,0.7099539066610785
139486,0.19141726079942226
139493,0.47028654530401626
139515,0.47201793289602445
139516,0.5674027027043314
139522,0.5090097885049835
139532,0.2939876565885683
139542,0.4863821199714762
139545,0.4053984793589599
139552,0.7897522982268109
139553,0.6328607326446696
139555,0.46884620285520295
139559,0.5299880114250362
139560,0.45732132136983666
139564,0.3103315258609358
139565,0.4540511336691531
139567,0.15083479161120172
139568,0.20267874675333225
139572,0.3417357916399678
139573,0.3095388707935517
139592,0.29946056761293904
139595,0.769445028407258
139597,0.6278945348111176
139598,0.5988448975531975
139607,0.6749662745152802
139609,0.5811466361635526
139628,0.21820097488491658
139653,0.2570918723123254
139656,0.8278626296362859
139661,0.24599507140670138
139673,0.22308206256582888
139674,0.3128157932959336
139683,0.08551046732904802
139714,0.5367017012062547
139724,0.30230866653826194
139737,0.667736937346922
139749,0.5214678781479922
139755,0.06091212656753081
139756,0.45576001402642236
139757,0.2621449230665418
139763,0.6635886371050199
139769,0.5740719074437274
139774,0.6884295253260608
139775,0.3017739398544939
139777,0.21168188893649154
139780,0.5927166430565971
139788,0.7414600371122666
139794,0.548496136637371
139831,0.6879823615984388
139832,0.31186300980993914
139834,0.3625249525452925
139839,0.1930831194906855
139843,0.694914845380616
139844,0.15640613412684498
139858,0.7361605909446998
139861,0.7630213480170489
139864,0.7336820507056273
139865,0.6366477388742091
139874,0.5515854647155879
139876,0.18431567936721194
139895,0.14229630447078676
139903,0.4596766795923197
139917,0.34766714329341813
139930,0.18555303886434626
139934,0.5904077210000869
139935,0.27930252447121107
139946,0.3218763786012987
139958,0.27648143327964414
139977,0.5262584021609462
139981,0.3564367990309718
139989,0.12240118583334404
139992,0.47516575934045335
139995,0.32635021812724085
139996,0.5253614670988009
139997,0.27192429316533
140005,0.3910515307600137
140010,0.7110033161504499
140018,0.35711320849475037
140026,0.4856149609623614
140027,0.5554972993322268
140031,0.1784832411531559
140037,0.19606595627539136
140039,0.1668687712097067
140040,0.6499984382100821
140042,0.1561034870077841
140049,0.8197110638695143
140084,0.5334814070801543
140087,0.1531338367063811
140096,0.2240656652178296
140101,0.8419888633411399
140114,0.35112672099019676
140117,0.6190907141127351
140129,0.623547953166264
140131,0.6994310549524081
140132,0.166223465056468
140136,0.6950188533687687
140144,0.1304499295899423
140151,0.5103485890165967
140172,0.25809718936563053
140174,0.18533526866756717
140190,0.5653321674084092
140196,0.23862335220186526
140200,0.1798144094418757
140204,0.5915932017794342
140223,0.3806294526679881
140232,0.31737295177420627
140234,0.49982387248418503
140237,0.6296162197173341
140245,0.716751574675875
140247,0.5901588696619161
140248,0.42374231220326297
140298,0.19534505045518086
140305,0.8555264951677353
140311,0.19161918612258366
140312,0.6785631680910713
140318,0.5839287014007609
140325,0.43363847265091504
140327,0.8461819845912526
140334,0.5690224899235381
140337,0.26203878494142024
140338,0.149465551756517
140343,0.2563477725969151
140376,0.30501063979316156
140378,0.585476006924949
140381,0.1273891619540531
140382,0.4194858549193219
140384,0.2857451063396202
140386,0.492396651140736
140390,0.2550648689715857
140402,0.1306874631346564
140406,0.10096086621872503
140425,0.36725351157644426
140426,0.4238719818927146
140434,0.14349931272641364
140435,0.23313257151657424
140436,0.7851114067629439
140451,0.30886292608806176
140452,0.36709010033982153
140454,0.4214149351657879
140455,0.2504077809401796
140483,0.5782441351965255
140504,0.432621647868599
140512,0.556146263101632
140518,0.1686619615859311
140534,0.21510412771526305
140545,0.05187485617697332
140546,0.5198342401978574
140560,0.26733410302719135
140563,0.14322351693969365
140564,0.7375187005376774
140569,0.1720990524331389
140577,0.5105439499863842
140638,0.29062874245650167
140655,0.427703163329218
140664,0.68600334885626
140669,0.23922661756075667
140672,0.8724059156332997
140682,0.44456922528254245
140693,0.5946913372511555
140700,0.18159547292950065
140701,0.3122568837083751
140704,0.18321578609975514
140705,0.3106209568204049
140719,0.08089620812226267
140749,0.6931416327985248
140750,0.2639795604531052
140751,0.4125667386006751
140752,0.3306194339532856
140762,0.5378402146691175
140772,0.4106175575743662
140778,0.6629775797951736
140779,0.36063924773208883
140780,0.2047988742399289
140802,0.19414595755875041
140804,0.7995779628500894
140807,0.6754690120295055
140813,0.18772759542140427
140827,0.32213694905811574
140840,0.21348501043012047
140845,0.4196113450555502
140847,0.623069814092195
140861,0.14919919425051759
140862,0.6299904949394268
140872,0.1453434313309668
140879,0.21709637779096821
140880,0.5830305327594127
140886,0.4265072076416357
140924,0.1763568301998478
140938,0.07676212862440408
140944,0.38436750066072906
140945,0.8210464415049035
140961,0.147220946186502
140963,0.3489723760525786
140967,0.5954216191856583
140982,0.6611201152205657
140990,0.21215780224537414
140993,0.2713112550106859
140996,0.7445676984673888
141004,0.31688454932116816
141025,0.9286400103472566
141030,0.17076928252863188
141031,0.17217467818894194
141032,0.482354167102515
141067,0.166492356579946
141072,0.4033559344561916
141081,0.37145700831220224
141084,0.5817840498733939
141085,0.5140195589415935
141089,0.4461109479620958
141090,0.303048510427972
141093,0.3910617173751706
141095,0.546689481708995
141110,0.19191283115468488
141114,0.35510922038868487
141119,0.7801726987146465
141147,0.3906185242069585
141150,0.754621663301939
141159,0.43580770078847647
141160,0.7402160828021913
141167,0.12709349380823554
141206,0.4167135930207232
141213,0.2985618980452257
141215,0.9131218925224625
141222,0.3970427737753625
141255,0.3068741691802555
141283,0.10980006322663494
141298,0.7710276892481429
141306,0.29150160242629336
141310,0.81044251580517
141320,0.19346905680762988
141323,0.6654677937302551
141329,0.44421225797553654
141333,0.3408252069815537
141339,0.1425277615882928
141340,0.5240887840096775
141344,0.3520233578128112
141345,0.24370825163064752
141347,0.383362058343912
141350,0.2753997772305665
141356,0.1585598389596255
141358,0.2797869421910689
141365,0.16520797356662917
141368,0.2642533613075385
141369,0.17895276187368117
141376,0.6570782658967509
141377,0.4330368250416502
141385,0.10774016909246573
141387,0.277417203651375
141388,0.7802263635700202
141389,0.5801377685589058
141390,0.20896303435576713
141409,0.12210895981082666
141410,0.3617812710027303
141411,0.595276955013748
141414,0.5203935125035482
141422,0.3513557877461687
141426,0.5525150178033684
141457,0.14351314219804273
141470,0.1978471651767031
141480,0.41477553585660476
141481,0.22839288840395108
141492,0.19055728691923193
141493,0.22119744010125258
141496,0.373038780496152
141497,0.22270218428738675
141502,0.2909078819275538
141503,0.6085358790039396
141504,0.7966160501196267
141507,0.381384693088152
141515,0.1399855095432163
141524,0.8042392382158398
141528,0.2615829676626675
141540,0.1378662680271266
141542,0.33059156597646144
141551,0.7893443092927008
141573,0.38950356946039255
141580,0.1645199577213698
141588,0.63031849072164
141596,0.7524765053253828
141597,0.18707217045914906
141602,0.6597285517856267
141608,0.4028514875233578
141611,0.14294918883212382
141612,0.6569869511057935
141618,0.4895768097539296
141628,0.23867680272065522
141632,0.721365039649439
141634,0.4419156014932678
141637,0.48129131849136475
141638,0.6072674014110885
141639,0.2775966449764513
141640,0.6888311610602291
141644,0.6440468050443574
141654,0.6838661137095885
141656,0.2306203488847831
141668,0.3324953524633778
141717,0.6648212251698966
141718,0.30149447933996415
141723,0.7707124992223732
141743,0.4767522740607414
141744,0.33527740093949354
141750,0.2969780937827405
141753,0.19224674570118055
141762,0.7228116393676285
141809,0.4029258970304803
141815,0.22501385141144736
141826,0.09388593982451171
141832,0.24007207576138276
141840,0.2061677093899687
141869,0.58595013210949
141870,0.678750352031033
141887,0.721523055420252
141915,0.24762617749842808
141925,0.11922612700556931
141945,0.8881339313815518
141949,0.20585167121965559
141958,0.5074827221560242
141959,0.17560189013758032
141963,0.17083889647227757
141989,0.2248048001428009
141995,0.45063094182380015
141997,0.4985890396896807
142005,0.23791200248927047
142008,0.6239653648277877
142012,0.4616575785282948
142014,0.16965093208280696
142025,0.6638888673221297
142036,0.2604418631715828
142037,0.34854609533051795
142038,0.13420481621018138
142039,0.335004847725779
142064,0.4375518739043246
142065,0.7955515953359569
142070,0.3916313692381113
142074,0.289953820524934
142079,0.5184021406881655
142084,0.6205105901792987
142087,0.43408638235806196
142102,0.25268502696498757
142106,0.1494649642589124
142115,0.20122706003650348
142120,0.12990973406153658
142132,0.3124955647801433
142139,0.5084654417820157
142142,0.25967079060339604
142153,0.6736756695045768
142160,0.6511517609227389
142162,0.13875728479948266
142163,0.2549767785678947
142167,0.1260218693123731
142168,0.26921980735705936
142177,0.6839915636466163
142180,0.7132783180084288
142183,0.21833895386829744
142186,0.33542825889924843
142189,0.4734035675521126
142195,0.2900334608030551
142198,0.3234167180668588
142210,0.3418179521936938
142215,0.5694330739595224
142222,0.15832881410763475
142223,0.41228351350104464
142224,0.2769962331436169
142236,0.2860073651730767
142237,0.2232711102491508
142239,0.2541089452714598
142242,0.1713669317056362
142243,0.4656351069107042
142244,0.3438770528547569
142255,0.06754098972104694
142273,0.145972757485652
142289,0.39369764578950495
142294,0.12597585236798953
142303,0.7220227686694285
142305,0.25540548279881875
142339,0.6455634129006071
142359,0.8696209279154781
142361,0.10095876492302111
142364,0.23610403962683812
142378,0.7608134778280187
142380,0.5470956953864787
142383,0.620474890166133
142387,0.607410009415346
142393,0.5993099316463331
142396,0.8140176135012933
142407,0.6839951708629177
142409,0.5769720372881149
142427,0.1051477020919695
142429,0.8779138244497733
142430,0.2884508448038166
142431,0.2421632051010083
142433,0.4219337691072954
142439,0.7346875929184029
142440,0.20294640506687855
142446,0.13898008434243334
142459,0.2864062312486248
142478,0.2216801833445829
142481,0.2245415246113699
142491,0.5351106407850212
142495,0.25511107428109225
142497,0.40340920475898445
142510,0.5322811922174534
142513,0.6540523844084762
142521,0.29084228073935964
142529,0.5555848475014574
142537,0.21227549931095063
142542,0.7972573557706881
142558,0.259422239091828
142574,0.31786133664547644
142575,0.24690193335551985
142579,0.3652405171470508
142587,0.24026710078670585
142590,0.8735100555649065
142610,0.3155392071371724
142614,0.144295345237559
142621,0.1301480882708436
142641,0.23084914129952833
142650,0.41877855499088346
142653,0.3152014255402657
142667,0.501304827574228
142671,0.7589829072938781
142676,0.5232411303236343
142680,0.4945687362224516
142684,0.31081782059328705
142685,0.12151670113241544
142686,0.4705489994204951
142689,0.6065314861852542
142691,0.7450112276375993
142704,0.23638979103214014
142707,0.3628577774542105
142724,0.2100814029580498
142727,0.5989246054904619
142728,0.25586248647241355
142741,0.24965232858048358
142747,0.6546385758655804
142748,0.24459099225614478
142752,0.1946718233546333
142755,0.16502562261321277
142756,0.5579672835961264
142759,0.17283979065366734
142762,0.2148286096009411
142771,0.40615413208828544
142778,0.20580807252298167
142783,0.642144329498636
142789,0.7125680445319775
142790,0.3783756095175763
142791,0.8087608142983986
142793,0.6757835606580979
142795,0.6205700038935963
142803,0.6276415865577941
142819,0.282985309461656
142822,0.1631890882945482
142825,0.3372356869925316
142833,0.1739155119358835
142871,0.1806519688836956
142872,0.17286208957040738
142883,0.4209913007267567
142905,0.1565993378136979
142906,0.3543618269994983
142917,0.5112132740591849
142921,0.6076535869465697
142927,0.4007384525960548
142932,0.12273499582430714
142940,0.4959142668202908
142962,0.6195488883415832
142969,0.4712078174432615
142976,0.07425908997459595
142977,0.6633692936342204
142982,0.6623455212453542
142988,0.3340935772775202
142990,0.5372016520303566
142992,0.24137002481796468
143012,0.30091754744997784
143013,0.6832272403653057
143016,0.47670345894347943
143017,0.26468207193634785
143033,0.4339469480424629
143058,0.31127333779002825
143059,0.2186675587362643
143060,0.21063179708989693
143065,0.5797652128787307
143076,0.2681882476617084
143081,0.809225700494755
143088,0.3619938106397093
143089,0.32369980645725394
143090,0.15045135767144677
143094,0.12425129624343226
143100,0.20742960575371677
143115,0.2552262632417345
143132,0.3233753917687443
143135,0.1714644758268867
143136,0.511895982890187
143149,0.7654816488979812
143151,0.5252127425598749
143152,0.15029057672028745
143153,0.6113289922097422
143162,0.47559640026131084
143166,0.2501930915266516
143167,0.2756145630025858
143187,0.5162246088408146
143188,0.1720655174271822
143190,0.440003804589407
143191,0.19635318646338473
143195,0.8036605535069126
143207,0.45326800833509306
143209,0.694902636756123
143227,0.327446204257573
143231,0.2733898917874879
143232,0.22171559066974675
143244,0.1608256515548005
143263,0.39680945138184043
143268,0.7444772179392471
143275,0.4808125038595149
143278,0.6351129224931775
143302,0.34866667190966744
143320,0.2620358728701881
143328,0.6631914135091654
143336,0.12043434646158344
143339,0.367029025647881
143340,0.5110965185031557
143353,0.17648056040399204
143360,0.38246962367096815
143361,0.681782020708209
143385,0.8434429545403267
143388,0.4823192373662928
143389,0.45163276151791715
143390,0.2218166396195748
143393,0.6546498131110765
143396,0.7666569191792258
143419,0.4657567382801868
143421,0.19776402163310447
143422,0.1833482670076076
143431,0.22143956858243696
143433,0.4392964325360915
143440,0.6923760062440614
143442,0.12078061677592321
143463,0.15233740014335073
143466,0.12908241577010146
143475,0.4795178507093025
143500,0.6079906204698622
143510,0.2890383233953012
143528,0.18566459352776363
143532,0.1795670204959189
143535,0.6446181544346793
143538,0.5117244951542756
143548,0.36940408579326334
143550,0.33259210769304137
143555,0.1411562767206411
143576,0.6158732745011367
143593,0.6399753929461368
143595,0.36559817893801483
143596,0.14129856895808565
143597,0.32596034174970306
143599,0.22278098927839296
143601,0.367376503414936
143602,0.15406503375802139
143605,0.21281517948583029
143609,0.6643290820000234
143611,0.48857872350179554
143613,0.1140838831286326
143618,0.3906261183864117
143652,0.2112632011553613
143667,0.2511497421046264
143679,0.2731200991263667
143680,0.23186897982196303
143692,0.6790226504708814
143703,0.47046569611895606
143712,0.46058972275555066
143714,0.40298500430237855
143715,0.41919417941718207
143729,0.4451895804320745
143732,0.30499385406215673
143738,0.35670976329265947
143740,0.5216775267800092
143743,0.5150440260195567
143772,0.4477147064013389
143773,0.39383877319015015
143792,0.22079604517469012
143802,0.2434403062755384
143808,0.3173086363938143
143819,0.16541880895247452
143820,0.5843925496717794
143825,0.07926145627142919
143828,0.1717715264662899
143831,0.7139522759712813
143834,0.10231013248452869
143835,0.1362543330507458
143843,0.11242129748813748
143860,0.15654105701227986
143874,0.2449898027300365
143889,0.5717124685831908
143903,0.2439849135496039
143921,0.5350294919297124
143936,0.22715003554656704
143944,0.4128050880934855
143947,0.4944552755778291
143948,0.20318688603297008
143957,0.7814340567203759
143964,0.7654179190522898
143965,0.06975608791237597
143971,0.2947833579508776
143976,0.5187227288770405
143977,0.669111011494673
143983,0.542287856210102
143991,0.5772427487621967
144015,0.45889271325069325
144032,0.33716127355798364
144057,0.27338478256519205
144065,0.19196300236860833
144087,0.16287575349865102
144090,0.36665321217695584
144091,0.7788766993641654
144092,0.413199922927664
144139,0.42481044413072166
144150,0.14695351545179694
144151,0.2757856759432427
144153,0.6300099560316359
144154,0.8338097030710034
144159,0.7249932744593721
144168,0.3486064257843332
144169,0.1964303832405065
144178,0.6754814118218515
144179,0.1918527549403628
144183,0.25821094634735725
144186,0.46182790695587994
144190,0.7286275409600743
144191,0.40992131761627587
144199,0.620596329688494
144226,0.4678272895032263
144227,0.1165498268927187
144229,0.39790592970564914
144237,0.2848473720059011
144247,0.08406633000045785
144249,0.5970358821942825
144259,0.6088908466402864
144260,0.43645679859206915
144282,0.34055280513383146
144295,0.6266420932462841
144304,0.17753041629528168
144314,0.1620312206473532
144318,0.4163227762673423
144324,0.7606047541867585
144325,0.16509532310588926
144333,0.47133999365277335
144334,0.27056580823230475
144336,0.19747533982203566
144350,0.2396636329540519
144354,0.1522760275659141
144357,0.3365659289176743
144359,0.17108515329390445
144365,0.327634852573153
144385,0.47506390365962436
144386,0.17712949753692128
144387,0.6789648500282583
144390,0.26124892163018476
144393,0.3342267293545008
144398,0.29190695724232163
144402,0.16736860763714145
144416,0.33238185076547766
144422,0.22558554078146464
144446,0.7383940604730225
144451,0.197714503717135
144461,0.19193962387776475
144464,0.6079205209977853
144483,0.3259397281661946
144498,0.7859351245576768
144499,0.33171604182331105
144534,0.3335276434073317
144549,0.5351866987695588
144563,0.14556454667615723
144570,0.8654137540130158
144579,0.22792505383873513
144580,0.27991788868484074
144581,0.22450152151774858
144582,0.27067051961772304
144587,0.19656852056200452
144588,0.20546153563092878
144589,0.2158373795306834
144590,0.2674010793085712
144598,0.6433425106284348
144601,0.21520257721341138
144610,0.3063301714889687
144611,0.5582720744125599
144612,0.17632911559012376
144613,0.23154181192102313
144617,0.4605653511200145
144635,0.799335478254366
144640,0.5767203393806538
144644,0.21101778130033566
144645,0.18903319810285277
144654,0.2513762805758994
144656,0.5731728639453151
144657,0.561574693987685
144658,0.23426111417294265
144659,0.5290095921883919
144665,0.13949752787355543
144667,0.273360522230585
144675,0.1719364751789284
144677,0.5849036366437506
144678,0.19854554178378533
144690,0.3813682588589917
144701,0.6719942121004501
144702,0.7373463127079992
144716,0.36869872676431104
144721,0.19316743543910753
144722,0.7287707318386483
144729,0.289534987520595
144744,0.19016135507031068
144753,0.2004419658120125
144761,0.11507642422378953
144764,0.8259643658772642
144767,0.2429954385037885
144780,0.35317709104200445
144781,0.4248872940567306
144784,0.37913006607506383
144806,0.36287896393610974
144810,0.5320166554875193
144811,0.4307024620574945
144824,0.1790760683845935
144828,0.5116429445366998
144829,0.21179321261673636
144835,0.602459554730689
144849,0.3896525465208287
144850,0.10381820271433917
144870,0.34723295447249514
144881,0.5822772769718578
144891,0.16601024499629602
144898,0.7681058570061111
144904,0.19275978548236833
144906,0.15948651702732847
144909,0.16614835889545
144910,0.4899109164350609
144912,0.6197585854324855
144963,0.4180822820749427
144965,0.573493751037102
144966,0.44206127235307113
144979,0.38038920337920834
144990,0.5068240559465149
144991,0.17865679509352161
144992,0.710218051847558
144999,0.3633190103989246
145006,0.34859557676192265
145007,0.35075979058594564
145008,0.1712511416614405
145009,0.38305102268399505
145011,0.13548198942478246
145014,0.43991133165637747
145025,0.13658759493812933
145036,0.413597398940366
145041,0.3665999839830878
145058,0.4661207943570064
145071,0.5230666019960701
145106,0.32234657734972505
145110,0.1653610909695903
145142,0.5937692624985795
145146,0.7178245221139401
145147,0.13816806396459613
145148,0.44081376783221377
145149,0.222531732409813
145154,0.39879107881723314
145157,0.4977425053354232
145158,0.1340066216542018
145167,0.1436398436829337
145172,0.5145362514734935
145174,0.24643629537402229
145192,0.1668101366960403
145195,0.46891166262209755
145196,0.7908628914391574
145199,0.09943217907466531
145209,0.7389481747002992
145242,0.13537123764159018
145248,0.1786653378471487
145249,0.20417677774614518
145250,0.22924661755557285
145281,0.4515931485046599
145287,0.32430067578835886
145288,0.5053127200963282
145298,0.4101797551447646
145303,0.04423638460335531
145309,0.47323611307607266
145333,0.4219038019693382
145336,0.28220751950594747
145339,0.6020375972550966
145350,0.2723525482535585
145353,0.2194173835695321
145354,0.2449341532175137
145358,0.32281799170154923
145382,0.7529638603999965
145383,0.8264211904060892
145389,0.36825399108741375
145390,0.48290803857051456
145391,0.49626273913155566
145392,0.7116041031728921
145407,0.130231067888235
145410,0.2394710163377302
145412,0.7538532553722044
145415,0.4513119194101247
145418,0.46919579762655317
145419,0.44234836894546
145440,0.12923454885775462
145451,0.5940361971254099
145476,0.648150706782064
145481,0.2786339130862962
145482,0.09616998711041591
145484,0.2496630821726768
145502,0.35511065735911207
145512,0.4462563598671112
145515,0.16798309410851925
145521,0.1373940779990675
145523,0.13263851432663584
145554,0.29572010994680514
145557,0.3218635728658379
145560,0.6557591642697455
145563,0.6783112741330821
145569,0.21990030399089194
145586,0.767365405471616
145601,0.3693920437180817
145602,0.4579451514509483
145615,0.48143444803985647
145623,0.5470144400768263
145638,0.20311399152655552
145640,0.23683665542534976
145645,0.3725097106038645
145654,0.33202229685195017
145664,0.34985036237140277
145677,0.14594666509289836
145679,0.2501091341164279
145681,0.30924622923521256
145698,0.4247635705685678
145709,0.08218598107298912
145713,0.22961016682545954
145720,0.3818632004711593
145780,0.46939716741579396
145781,0.37083185849123673
145798,0.6454063343967971
145811,0.6025402938358417
145819,0.17881708393549467
145833,0.6674635747183612
145834,0.42919684504225325
145835,0.4892912981830576
145844,0.20056251875188413
145862,0.30124275979891363
145869,0.5676269324023075
145871,0.19548954753616368
145872,0.1273390027709117
145874,0.8431338876312815
145888,0.2663266665257887
145891,0.5993438534689892
145907,0.2900018641541331
145908,0.6511011355035707
145919,0.4620753576478549
145925,0.28611991668535214
145940,0.5411453583827616
145941,0.34496503741862294
145943,0.4564964551706673
145951,0.21479750039143958
145954,0.2892785909089251
145957,0.3807839812143109
145962,0.50582090783951
145974,0.22227144513873048
145976,0.401500671876488
145987,0.2772806838519769
145988,0.8381180717113446
145989,0.34619071262816953
145990,0.226035503370434
145991,0.7788525936759558
145993,0.38852243449066276
146000,0.7856296382757465
146001,0.18924121294372157
146006,0.31770289301517085
146011,0.16888890552323282
146014,0.27816371682034885
146020,0.1391402960018787
146021,0.06843947658110136
146022,0.5573318550101287
146026,0.498357763460746
146028,0.656478373008589
146032,0.3730245396912022
146033,0.4419295463626967
146037,0.7010818942739961
146059,0.22665740169479337
146060,0.7527143569443573
146063,0.3834941398212265
146069,0.4600625357295558
146086,0.20290309791046246
146090,0.8640817541214512
146092,0.20009004179453363
146094,0.7618881689885961
146097,0.22295047455074263
146098,0.6365486998562075
146106,0.22827735706052352
146115,0.14461097308440776
146121,0.7093378134427318
146122,0.2694411382766593
146140,0.5506426882191138
146142,0.1549208036116182
146146,0.5650389297336831
146149,0.28192986397227093
146153,0.3560651317227186
146155,0.24070807556249374
146156,0.31053196228253876
146159,0.4277101163343243
146172,0.6264712900088956
146176,0.327438715949582
146184,0.22933268545324764
146186,0.5048823069730599
146191,0.3321187955277777
146198,0.24013747446319217
146199,0.17249723262385708
146202,0.35436827342382554
146206,0.5644875012509509
146214,0.26479617769473707
146221,0.3610681188517427
146232,0.34902951349113587
146239,0.5679265642577525
146246,0.6679673918908625
146247,0.1347956491660022
146252,0.21515735395060828
146255,0.2351352708052196
146256,0.1223904363413654
146262,0.528501990678977
146277,0.611912155811398
146292,0.4758926697829158
146303,0.1712088499320428
146305,0.5331269919649395
146313,0.3978533221617331
146317,0.3266343753436727
146330,0.3266530033435074
146344,0.3104185925837079
146345,0.5313469743754399
146347,0.6504677205834763
146356,0.23924737767054663
146369,0.5727198359655832
146384,0.46747777429715315
146385,0.11042030719442178
146386,0.41522266836648036
146388,0.1548857015792691
146404,0.2170908652990341
146409,0.7472034031423804
146413,0.2706054873527026
146421,0.6630029364368604
146428,0.528274418573135
146451,0.7039510687670991
146458,0.0659941874695052
146466,0.10745371664350001
146476,0.23675164014571834
146485,0.09580668853675676
146486,0.4144119205835681
146487,0.37153339325770074
146500,0.25017352596488657
146502,0.3619220608433436
146512,0.6523185113207397
146514,0.20227301873994658
146515,0.6983962883838466
146516,0.3555674624177371
146533,0.20103761989881613
146535,0.31998974573854355
146541,0.5652759010824746
146557,0.3623448923257495
146562,0.6468781434995702
146565,0.21795603423685012
146570,0.171222622103397
146571,0.3272603450188863
146574,0.5598973314394
146587,0.3772368800160887
146591,0.12733021350341503
146597,0.3857376434494286
146600,0.27107093498247126
146614,0.8489162549581757
146621,0.53544295797816
146623,0.49503629894537027
146631,0.5279887480136807
146644,0.24918407131045633
146649,0.21229364988857924
146651,0.1417314107606976
146652,0.21965341535099248
146663,0.31308992371774025
146680,0.2828292895894456
